"player_name","position","minutes_played","national_team","team","foot","age","weight","height","key_passes_accurate_p90","key_passes_accurate_p90_percentil","key_passes_accurate_p90_norm","ball_interceptions_p90","ball_interceptions_p90_percentil","ball_interceptions_p90_norm","expected_assists_p90","expected_assists_p90_percentil","expected_assists_p90_norm","defensive_challenges_won_percent","defensive_challenges_won_percent_p90","defensive_challenges_won_percent_p90_percentil","defensive_challenges_won_percent_p90_norm","x_g_expected_goals_p90","x_g_expected_goals_p90_percentil","x_g_expected_goals_p90_norm","score"
"Hakim Ziyech","CM",1423,"Morocco","Chelsea","Left",29,65,181,1.01,0.96,0.935185185185185,2.53,0.28,0.36890243902439,0.38,0.96,0.826086956521739,40,0.4,0.32,0.4,0.25,0.8,0.65625,0.82
"Mason Mount","CM",2555,"England","Chelsea","Right",23,70,180,0.85,0.92,0.787037037037037,1.73,0.08,0.125,0.46,1,1,44.3708609271523,0.44,0.56,0.44,0.32,0.96,0.875,0.81
"Bruno Fernandes","CM",3330,"Portugal","Man United","Right",27,69,179,1.08,1,1,2.76,0.44,0.439024390243902,0.24,0.8,0.521739130434783,36.697247706422,0.37,0.2,0.37,0.27,0.88,0.71875,0.81
"Naby Laye Keita","CM",1262,"Guinea","Liverpool","Right",27,64,172,0.5,0.68,0.462962962962963,3.99,0.84,0.814024390243903,0.21,0.76,0.456521739130435,49.618320610687,0.5,0.88,0.5,0.15,0.4,0.34375,0.72
"Bernardo Silva","CM",3063,"Portugal","Man City","Left",27,64,173,0.53,0.72,0.490740740740741,2.53,0.28,0.36890243902439,0.29,0.88,0.630434782608696,48.2352941176471,0.48,0.76,0.48,0.21,0.6,0.53125,0.71
"Alexis Mac Allister","CM",2313,"Argentina","Brighton","Right",23,72,176,0.31,0.32,0.287037037037037,3.7,0.6,0.725609756097561,0.16,0.72,0.347826086956522,48.792270531401,0.49,0.8,0.49,0.27,0.88,0.71875,0.69
"Jeffrey Schlupp","CM",2007,"Ghana","Crystal Palace","Left",29,72,178,0.36,0.48,0.333333333333333,4.48,0.92,0.963414634146342,0.04,0.08,0.0869565217391304,50,0.5,0.88,0.5,0.22,0.68,0.5625,0.69
"James Maddison","CM",2620,"England","Leicester","Right",25,73,175,0.69,0.84,0.638888888888889,1.48,0.04,0.048780487804878,0.24,0.8,0.521739130434783,41.0852713178295,0.41,0.36,0.41,0.24,0.72,0.625,0.68
"Martin Odegaard","CM",2985,"Norway","Arsenal","Left",23,68,178,0.63,0.76,0.583333333333333,1.96,0.16,0.195121951219512,0.3,0.92,0.652173913043478,36.7231638418079,0.37,0.2,0.37,0.16,0.48,0.375,0.68
"Joelinton","CM",2794,"-","Newcastle Utd.","Right",25,81,186,0.29,0.28,0.268518518518518,4.51,0.96,0.972560975609756,0.1,0.44,0.217391304347826,49.6296296296296,0.5,0.88,0.5,0.14,0.36,0.3125,0.66
"Leandro Trossard","CM",3023,"Belgium","Brighton","Right",27,61,171,0.63,0.76,0.583333333333333,2.05,0.2,0.222560975609756,0.12,0.6,0.260869565217391,36.7647058823529,0.37,0.2,0.37,0.24,0.72,0.625,0.65
"Conor Gallagher","CM",3054,"England","Crystal Palace","Right",22,0,182,0.32,0.36,0.296296296296296,3.74,0.68,0.737804878048781,0.09,0.4,0.195652173913043,42.741935483871,0.43,0.48,0.43,0.21,0.6,0.53125,0.65
"John McGinn","CM",3371,"Scotland","Aston Villa","Left",27,68,178,0.48,0.64,0.444444444444444,3.63,0.56,0.704268292682927,0.11,0.52,0.239130434782609,57.0934256055363,0.57,1,0.57,0.05,0.04,0.03125,0.64
"Manuel Lanzini","CM",1930,"Argentina","West Ham","Right",29,66,167,0.42,0.56,0.388888888888889,3.12,0.52,0.548780487804878,0.14,0.68,0.304347826086957,34.375,0.34,0.04,0.34,0.17,0.52,0.40625,0.63
"Mathias Jensen","CM",1730,"Denmark","Brentford","Right",26,68,180,0.42,0.56,0.388888888888889,3.85,0.72,0.771341463414634,0.1,0.44,0.217391304347826,34.4827586206897,0.34,0.04,0.34,0.11,0.2,0.21875,0.63
"Christian Pulisic","CM",1411,"United States","Chelsea","Both",23,69,177,0.32,0.36,0.296296296296296,2.68,0.36,0.414634146341464,0.06,0.28,0.130434782608696,24.2857142857143,0.24,0,0.24,0.36,1,1,0.62
"Emile Smith Rowe","CM",2067,"England","Arsenal","Right",21,79,182,0.35,0.44,0.324074074074074,2.35,0.24,0.314024390243902,0.13,0.64,0.282608695652174,43.2432432432432,0.43,0.48,0.43,0.26,0.84,0.6875,0.62
"Daniel Podence","CM",1632,"Portugal","Wolverhampton","Right",26,58,165,0.83,0.88,0.768518518518518,1.32,0,0,0.11,0.52,0.239130434782609,35.2941176470588,0.35,0.16,0.35,0.12,0.28,0.25,0.61
"K. Dewsbury-Hall","CM",2257,"-","Leicester","Left",23,0,178,0.36,0.48,0.333333333333333,4.19,0.88,0.875,0.04,0.08,0.0869565217391304,46.3855421686747,0.46,0.68,0.46,0.04,0,0,0.6
"Sean Longstaff","CM",1603,"-","Newcastle Utd.","Right",24,65,181,0.17,0.12,0.157407407407407,4.6,1,1,0.06,0.28,0.130434782608696,46.2962962962963,0.46,0.68,0.46,0.05,0.04,0.03125,0.59
"Jacob Matthew Ramsey","CM",2669,"England U21","Aston Villa","Right",20,0,180,0.2,0.2,0.185185185185185,3.71,0.64,0.728658536585366,0.07,0.36,0.152173913043478,44.4444444444444,0.44,0.56,0.44,0.12,0.28,0.25,0.58
"Pierre Lees-Melou","CM",2423,"-","Norwich","Right",29,67,185,0.26,0.24,0.240740740740741,3.97,0.8,0.807926829268293,0.04,0.08,0.0869565217391304,41.2765957446808,0.41,0.36,0.41,0.05,0.04,0.03125,0.56
"O. Frank","CM",1123,"Nigeria","Brentford","Right",24,0,183,0,0,0,3.93,0.76,0.795731707317073,0,0,0,48.6486486486487,0.49,0.8,0.49,0.1,0.16,0.1875,0.51
"M. Almirón","CM",1845,"Paraguay","Newcastle Utd.","Left",28,63,174,0.1,0.08,0.0925925925925926,2.73,0.4,0.429878048780488,0.05,0.2,0.108695652173913,44.8979591836735,0.45,0.64,0.45,0.11,0.2,0.21875,0.49
"Joseph Willock","CM",2189,"-","Newcastle Utd.","Right",22,71,186,0.08,0.04,0.0740740740740741,2.92,0.48,0.487804878048781,0,0,0,41.5,0.42,0.44,0.42,0.15,0.4,0.34375,0.48
"Hee-Chan Hwang","CM",1941,"Korea Republic","Wolverhampton","Right",26,77,177,0.19,0.16,0.175925925925926,1.85,0.12,0.161585365853659,0.05,0.2,0.108695652173913,34.3434343434343,0.34,0.04,0.34,0.19,0.56,0.46875,0.48
