"player_name","position","minutes_played","national_team","team","foot","age","weight","height","key_passes_accurate_p90","defensive_challenges_won_percent_p90","accurate_crosses_percent_p90","ball_interceptions_p90","expected_assists_p90","key_passes_accurate_p90_percentil","defensive_challenges_won_percent_p90_percentil","accurate_crosses_percent_p90_percentil","ball_interceptions_p90_percentil","expected_assists_p90_percentil","score"
"Bruno","DM",1133,"Brazil","Newcastle Utd.","Right",24,74,182,0.48,0.55,0.67,4.45,0,0.94,0.71,0.97,0.38,0,0.423
"Ruben Loftus-Cheek","DM",1533,"-","Chelsea","Right",26,88,190,0.47,0.63,0.22,3.46,0.35,0.88,1,0.38,0.15,1,0.418
"Mateo Kovacic","DM",1678,"Croatia","Chelsea","Right",28,78,176,0.8,0.51,0.2,2.36,0.21,1,0.44,0.26,0,0.91,0.381
"Paul Pogba","DM",1450,"France","Man United","Both",29,84,191,0.68,0.46,0.17,2.54,0.31,0.97,0.18,0.21,0.03,0.97,0.359
"Oliver Skipp","DM",1447,"England U21","Tottenham","Right",21,70,175,0.25,0.6,0.5,3.61,0.12,0.56,0.88,0.88,0.18,0.82,0.357
"P. Højbjerg","DM",3427,"Denmark","Tottenham","Right",26,84,187,0.47,0.48,0.33,4.99,0.03,0.88,0.29,0.65,0.65,0.21,0.349
"Fred","DM",2159,"Brazil","Man United","Left",29,64,169,0.42,0.4,0.33,5.88,0.04,0.85,0.03,0.65,0.85,0.38,0.342
"Rodrigo Bentancur","DM",1460,"Uruguay","Tottenham","Right",24,72,187,0.37,0.53,0.33,4.25,0.12,0.74,0.59,0.65,0.32,0.82,0.338
"C. Nørgaard","DM",3298,"Denmark","Brentford","Right",28,76,187,0.35,0.49,0.46,6.11,0.11,0.71,0.32,0.85,0.88,0.76,0.335
"James Ward-Prowse","DM",3476,"England","Southampton","Right",27,66,177,0.41,0.39,0.37,5.72,0.21,0.76,0,0.76,0.82,0.91,0.332
"Youri Tielemans","DM",2826,"Belgium","Leicester","Right",25,72,176,0.41,0.47,0.37,3.79,0.13,0.76,0.21,0.76,0.21,0.88,0.326
"Granit Xhaka","DM",2507,"Switzerland","Arsenal","Left",29,82,186,0.25,0.53,0.4,4.09,0.11,0.56,0.59,0.82,0.26,0.76,0.309
"A. Lokonga","DM",1235,"Belgium","Arsenal","Right",22,67,183,0.22,0.53,1,4.52,0,0.5,0.59,1,0.41,0,0.305
"M. Normann","DM",1743,"Norway","Norwich","Right",25,75,179,0.41,0.51,0.14,5.06,0.05,0.76,0.44,0.12,0.71,0.5,0.305
"Will Hughes","DM",1127,"-","Crystal Palace","Left",27,74,185,0.16,0.56,0.5,4.63,0.08,0.26,0.79,0.88,0.56,0.71,0.298
"Rodri","DM",3097,"Spain","Man City","Right",25,82,191,0.17,0.6,0.3,4.94,0.03,0.38,0.88,0.62,0.62,0.21,0.289
"Yves Bissouma","DM",2275,"Mali","Brighton","Right",25,80,182,0.2,0.6,0,5.18,0.04,0.47,0.88,0,0.74,0.38,0.284
"Declan Rice","DM",3446,"England","West Ham","Right",23,76,188,0.13,0.6,0.29,6.22,0.03,0.15,0.88,0.59,0.94,0.21,0.272
"Vitaly Janelt","DM",2464,"-","Brentford","Left",24,79,184,0.26,0.5,0.25,4.57,0.07,0.62,0.35,0.44,0.47,0.68,0.268
"Jakub Piotr Moder","DM",1843,"Poland","Brighton","Right",23,78,188,0.34,0.47,0.22,3.27,0.05,0.65,0.21,0.38,0.06,0.5,0.254
"Fabinho","DM",2467,"Brazil","Liverpool","Right",28,78,188,0.18,0.57,0.14,4.67,0,0.41,0.82,0.12,0.59,0,0.252
"Kalvin Phillips","DM",1736,"England","Leeds United","Right",26,72,178,0.16,0.5,0.6,5.65,0.05,0.26,0.35,0.94,0.79,0.5,0.247
"Ruben Neves","DM",2911,"Portugal","Wolverhampton","Right",25,80,180,0.34,0.43,0.21,4.58,0.03,0.65,0.12,0.32,0.5,0.21,0.246
"Tomas Soucek","DM",3318,"Czech Republic","West Ham","Right",27,84,192,0.08,0.58,0.25,5.48,0.03,0.06,0.85,0.44,0.76,0.21,0.244
"Scott McTominay","DM",2559,"Scotland","Man United","Right",25,88,191,0.18,0.53,0.08,6.12,0.04,0.41,0.59,0.09,0.91,0.38,0.228
"Boubakary Soumare","DM",1192,"-","Leicester","Right",23,70,188,0.15,0.55,0.25,4,0,0.21,0.71,0.44,0.24,0,0.214
"Wilfred Ndidi","DM",1735,"Nigeria","Leicester","Right",25,74,183,0,0.55,0,7.26,0,0,0.71,0,1,0,0.206
"Billy Gilmour","DM",1972,"Scotland","Norwich","Right",20,60,166,0.23,0.42,0.17,3.38,0.05,0.53,0.09,0.21,0.12,0.5,0.202
"Imran Louza","DM",1507,"Morocco","Watford","Left",23,65,178,0.12,0.45,0.36,7.05,0,0.09,0.15,0.74,0.97,0,0.187
"Ibrahima Diallo","DM",1126,"-","Southampton","Right",23,68,179,0.16,0.51,0.25,3.36,0.08,0.26,0.44,0.44,0.09,0.71,0.182
"Josh Brownhill","DM",3172,"-","Burnley","Right",26,69,179,0.14,0.52,0.21,5.05,0.06,0.18,0.53,0.32,0.68,0.62,0.181
"Abdoulaye Doucoure","DM",2751,"Mali","Everton","Right",29,75,183,0.16,0.52,0.15,4.42,0.03,0.26,0.53,0.18,0.35,0.21,0.167
"Douglas Luiz","DM",2943,"Brazil","Aston Villa","Right",24,66,177,0.15,0.41,0.27,4.53,0.06,0.21,0.06,0.56,0.44,0.62,0.149
"Thomas Partey","DM",2182,"Ghana","Arsenal","Right",28,77,185,0,0.5,0,4.58,0,0,0.35,0,0.5,0,0.103
"Leander Dendoncker","DM",2170,"Belgium","Wolverhampton","Right",27,83,188,0.12,0.47,0.2,4.11,0.04,0.09,0.21,0.26,0.29,0.38,0.092
