"player_name","position","minutes_played","national_team","team","foot","age","weight","height","accurate_crosses_percent_p90","defensive_challenges_won_percent_p90","challenges_in_attack_won_percent_p90","expected_assists_p90","accurate_crosses_percent_p90_percentil","defensive_challenges_won_percent_p90_percentil","challenges_in_attack_won_percent_p90_percentil","expected_assists_p90_percentil","score"
"Hassane Kamara","LD",1718,"Cote d'Ivoire","Watford","Left",28,67,168,0.35,0.67,0.62,0,0.92,0.96,0.92,0,0.503
"Seamus Coleman","RD",2873,"Republic of Ireland","Everton","Right",33,67,177,0.36,0.64,0.62,0.06,0.91,0.83,0.91,0.48,0.476
"Tyrick Mitchell","LD",3338,"England","Crystal Palace","Left",22,0,175,0.32,0.71,0.47,0.05,0.88,1,0.21,0.29,0.464
"Adam Masina","LD",1169,"Morocco","Watford","Left",28,70,191,0.41,0.56,0.62,0.08,1,0.21,0.92,0.42,0.445
"Cedric Soares","RD",1607,"Portugal","Arsenal","Right",30,67,171,0.36,0.6,0.56,0.06,0.91,0.61,0.7,0.48,0.429
"Olexandr Zinchenko","LD",1122,"Ukraine","Man City","Left",25,64,175,0.28,0.64,0.58,0.4,0.79,0.71,0.67,1,0.416
"Takehiro Tomiyasu","RD",1814,"Japan U24","Arsenal","Right",23,70,188,0.47,0.58,0.46,0,1,0.35,0.13,0,0.413
"Sergio Reguilon","LD",2033,"Spain","Tottenham","Left",25,68,178,0.36,0.57,0.41,0.18,0.96,0.29,0.08,0.79,0.399
"Sam Byram","RD",1131,"-","Norwich","Right",28,72,183,0.33,0.61,0.39,0,0.83,0.65,0.04,0,0.386
"Benjamin Johnson","RD",1523,"England U21","West Ham","Right",22,67,184,0.3,0.66,0.36,0.12,0.65,0.87,0,0.74,0.374
"M. Aarons","RD",3073,"England U21","Norwich","Right",22,69,171,0.35,0.58,0.47,0.03,0.87,0.35,0.17,0.3,0.366
"Kieran Tierney","LD",2050,"Scotland","Arsenal","Left",24,70,180,0.25,0.66,0.47,0.04,0.54,0.92,0.21,0.21,0.359
"Alex Telles","LD",1790,"Brazil","Man United","Left",29,67,181,0.28,0.57,0.57,0.1,0.79,0.29,0.62,0.54,0.357
"Charlie Taylor","LD",2934,"-","Burnley","Left",28,70,183,0.27,0.62,0.58,0.09,0.71,0.58,0.67,0.5,0.356
"Trent Alexander-Arnold","RD",3062,"England","Liverpool","Right",23,69,180,0.32,0.51,0.57,0.73,0.74,0,0.78,1,0.354
"Joеl Ivo Veltman","RD",3099,"Netherlands","Brighton","Right",30,75,184,0.26,0.67,0.55,0.03,0.39,0.96,0.61,0.3,0.354
"Dimitrios Giannoulis","LD",1255,"Greece","Norwich","Left",26,62,178,0.25,0.64,0.59,0,0.54,0.71,0.79,0,0.344
"Diogo Dalot","RD",1955,"Portugal","Man United","Right",23,76,183,0.21,0.68,0.55,0.09,0.22,1,0.61,0.61,0.341
"Andrew Robertson","LD",2718,"Scotland","Liverpool","Left",28,64,178,0.25,0.64,0.5,0.3,0.54,0.71,0.42,0.92,0.327
"Lucas Digne","LD",2648,"France","Aston Villa","Left",28,74,178,0.24,0.65,0.39,0.24,0.46,0.88,0.04,0.83,0.326
"Kiko","RD",2282,"-","Watford","Left",31,61,171,0.32,0.57,0.52,0.12,0.74,0.26,0.35,0.74,0.326
"Joel Ward","RD",2688,"-","Crystal Palace","Right",32,83,186,0.1,0.66,0.6,0,0.04,0.87,0.87,0,0.311
"Matt Lowton","RD",1917,"-","Burnley","Right",32,78,180,0.3,0.59,0.52,0.09,0.65,0.48,0.35,0.61,0.309
"Stuart Dallas","LD",3168,"Northern Ireland","Leeds United","Right",31,81,183,0.27,0.55,0.46,0.11,0.71,0.08,0.12,0.67,0.29
"Aaron Wan-Bissaka","RD",1930,"-","Man United","Right",24,72,183,0.26,0.62,0.54,0,0.39,0.7,0.52,0,0.282
"Valentino Livramento","RD",2372,"England U21","Southampton","Right",19,0,173,0.29,0.55,0.54,0.15,0.61,0.09,0.52,0.87,0.277
"Rico Henry","LD",2974,"-","Brentford","Left",24,66,170,0.26,0.55,0.47,0,0.67,0.08,0.21,0,0.274
"Emerson","RD",2449,"Brazil","Tottenham","Right",23,79,181,0.28,0.55,0.53,0.22,0.57,0.09,0.48,0.96,0.272
"Luke Shaw","LD",1720,"England","Man United","Left",26,75,178,0.13,0.64,0.58,0.31,0,0.71,0.67,0.96,0.266
"Joao Cancelo","LD",3464,"Portugal","Man City","Right",28,74,182,0.18,0.62,0.62,0.29,0.08,0.58,0.92,0.88,0.265
"Matty Cash","RD",3683,"Poland","Aston Villa","Right",24,0,185,0.27,0.59,0.51,0.02,0.52,0.48,0.3,0.26,0.261
"Matt Targett","LD",3123,"-","Newcastle Utd.","Left",26,70,183,0.21,0.6,0.61,0.12,0.25,0.46,0.88,0.71,0.259
"Kyle Walker","RD",1882,"England","Man City","Right",31,73,183,0.22,0.63,0.49,0.14,0.26,0.74,0.22,0.83,0.258
"Brandon Williams","LD",2269,"England U21","Norwich","Right",21,63,180,0.24,0.57,0.59,0.04,0.46,0.29,0.79,0.21,0.258
"Aaron Cresswell","LD",2942,"-","West Ham","Left",32,66,170,0.19,0.63,0.53,0.15,0.12,0.67,0.46,0.75,0.239
"Marc Cucurella","LD",3345,"Spain U23","Brighton","Left",23,66,172,0.22,0.61,0.55,0.03,0.33,0.54,0.54,0.17,0.235
"E. Krafth","RD",1764,"Sweden","Newcastle Utd.","Right",27,83,184,0.18,0.58,0.63,0.05,0.09,0.35,1,0.43,0.231
"Javi Manquillo","RD",1379,"-","Newcastle Utd.","Right",28,76,178,0.08,0.63,0.52,0,0,0.74,0.35,0,0.231
"Vitalii Mykolenko","LD",1140,"Ukraine","Everton","Right",22,71,180,0.23,0.6,0.48,0.08,0.38,0.46,0.33,0.42,0.22
"Luke Ayling","RD",2463,"-","Leeds United","Right",30,72,183,0.26,0.55,0.56,0.04,0.39,0.09,0.7,0.39,0.218
"N. Clyne","RD",1455,"-","Crystal Palace","Right",31,67,175,0.2,0.57,0.62,0.06,0.17,0.26,0.91,0.48,0.215
"Kyle Walker-Peters","RD",2853,"England","Southampton","Right",25,62,173,0.19,0.54,0.58,0.16,0.13,0.04,0.83,0.91,0.199
"Timothy Castagne","RD",2287,"Belgium","Leicester","Right",26,80,185,0.24,0.59,0.42,0,0.3,0.48,0.09,0,0.185
"Romain Perraud","LD",1759,"-","Southampton","Left",24,68,173,0.23,0.56,0.49,0.05,0.38,0.21,0.38,0.29,0.183
"Vladimir Coufal","RD",2390,"Czech Republic","West Ham","Right",29,74,179,0.25,0.56,0.49,0.11,0.35,0.22,0.22,0.7,0.176
"Nuno Tavares","LD",1295,"Portugal U21","Arsenal","Left",22,75,184,0.21,0.59,0.46,0.07,0.25,0.42,0.12,0.38,0.17
"Junior Firpo","LD",1861,"-","Leeds United","Left",25,78,184,0.2,0.55,0.56,0.1,0.17,0.08,0.58,0.54,0.149
"Luke Thomas","LD",2054,"England U21","Leicester","Left",20,0,181,0.2,0.48,0.53,0,0.17,0.04,0.46,0,0.114
"Maxwel Cornet","LD",1873,"Cote d'Ivoire","Burnley","Left",25,69,179,0.16,0.33,0.31,0.1,0.04,0,0,0.54,0.054
